Transaction_ID,Account_Number,Transaction_Amount,Transaction_Type,Category,Payment_Method,Transaction_Status,Customer_Age,Customer_Income,Account_Balance,transaction_year,transaction_month,transaction_day,transaction_hour,day_of_week,is_weekend,Fraud_Flag
e525aeaf-51e1-4799-bf39-562d6b06e92f,ZHTN70710601130322,120.39,Credit,Savings,Online Transfer,Success,46,111472.63,7444.97,2024,2024-06,18,22,1,0,1
00231f70-0a77-45cc-ae87-46510c2ca7fa,GVFH54337453656026,3640.22,Credit,Healthcare,Debit Card,Success,37,93621.58,11171.14,2024,2024-09,14,5,5,1,0
5256f928-bea8-4e9f-a911-fd6d0d586ee2,PWJD21638245962239,3311.8,Debit,Entertainment,Debit Card,Failed,35,138705.49,18950.28,2023,2023-10,14,10,5,1,0
47b885fa-78d8-4dd6-890a-886c36442939,UPEI84396099607939,4702.48,Credit,Utilities,Credit Card,Pending,40,73090.45,11393.69,2024,2024-07,2,10,1,0,1
6e4ff4a4-19cb-44c8-9b45-03bce892464d,CALD50710816535985,3504.98,Debit,Utilities,Online Transfer,Success,47,122578.99,13456.17,2024,2024-05,30,5,3,0,1
7dc4f12b-f2c5-42da-8094-4f952f51aca6,XVCY53209283534249,404.92,Credit,Electronics,E-Wallet,Failed,47,21638.92,17269.9,2023,2023-02,25,11,5,1,0
1c8d23b4-4dea-4200-9593-83cf5d13a906,KAWC52800648615779,838.72,Debit,Travel,Credit Card,Success,45,122133.34,7147.01,2024,2024-12,12,9,3,0,1
aed690cc-037f-4347-ab40-256118cd99c9,SGVF46964928963899,519.53,Debit,Travel,Online Transfer,Success,29,103273.53,9853.17,2024,2024-01,25,22,3,0,0
215bdef5-dcaa-4893-853d-1af98d40aeb2,SNQA12669930054764,323.64,Debit,Clothing,Online Transfer,Pending,61,119986.93,11177.49,2024,2024-08,17,14,5,1,0
cf5e7840-bdc5-41bb-9c4e-3b0054ca4adc,ZFXJ94428281832551,4394.06,Credit,Housing,Cash,Pending,44,140684.25,8089.72,2023,2023-03,12,9,6,1,1
96c2e045-c75f-4b36-be30-cae95c83b98e,FMMZ91782729721369,2744.43,Debit,Fitness,Online Transfer,Pending,26,111694.08,14786.54,2024,2024-07,26,8,4,0,0
3cfe18e9-5f20-4c06-9ace-863187638104,WARM60229631650124,136.69,Debit,Electronics,Credit Card,Success,42,78201.43,7690.19,2023,2023-09,11,10,0,0,0
959677e9-35c4-4e08-86a4-7588a676ace1,BJVA34176097137779,1988.08,Debit,Entertainment,Online Transfer,Failed,33,60920.97,19153.71,2023,2023-03,16,22,3,0,1
1b3ac54c-e31f-4212-9654-c83f62510f01,GQMJ04704208664786,3826.16,Debit,Food,Credit Card,Pending,43,43703.98,17762.95,2024,2024-09,24,7,1,0,1
9a11ddf4-be1a-45c9-a12a-c11c21677dca,GLWS43012269415354,420.84,Debit,Utilities,Debit Card,Failed,46,129590.98,5326.8,2023,2023-11,7,0,1,0,1
f7e47c8c-9628-4429-8a81-870a1ecf8aec,GDQP05098221625932,1315.95,Credit,Housing,E-Wallet,Success,52,115779.25,14709.02,2024,2024-08,30,10,4,0,1
d141b9e4-a783-41c8-a250-891ae9846baa,FIAW84074938341623,780.6,Credit,Fitness,Cash,Success,38,87058.82,1919.03,2024,2024-02,15,6,3,0,0
721df83c-b464-49f4-b163-b27430c041a9,YEKU28744029133227,3275.89,Credit,Electronics,Credit Card,Pending,62,102865.59,6050.07,2023,2023-03,4,11,5,1,1
f11afc00-132b-4f36-9940-4d24eced9c30,NAGS21916580643855,4427.93,Credit,Entertainment,Debit Card,Success,20,31475.84,19672.56,2024,2024-10,21,6,0,0,0
4d2d8efd-57c8-494c-9e77-76ae8bec9a50,XCET98663180583097,1550.31,Credit,Savings,Online Transfer,Pending,50,93313.98,14957.33,2024,2024-07,30,20,1,0,0
c2d01c42-fd59-4978-b965-12e3b9b094ac,MSAZ46350773188593,1240.75,Credit,Utilities,Credit Card,Failed,57,43921.51,12520.21,2023,2023-08,7,15,0,0,1
27571245-b884-4902-8897-3a4a33b636dc,OOLH35940953324335,1424.46,Credit,Housing,Cash,Failed,53,135349.23,18494.78,2023,2023-12,11,17,0,0,0
6b0ffa79-3113-413a-a0b9-98300b373468,AMSY84433890254712,3134.27,Credit,Electronics,E-Wallet,Pending,56,62388.8,15338.49,2023,2023-10,21,4,5,1,0
e43f05c8-40a5-42f7-b62b-9f628ced48ea,PRAZ66448567868926,660.73,Credit,Fitness,Cash,Pending,49,115205.85,14999.53,2024,2024-01,9,18,1,0,1
d89939ba-da7a-4e9f-8265-1976e0880267,XQLW51270118360637,4193.4,Credit,Grocery,Debit Card,Success,70,64006.49,9924.34,2023,2023-05,3,1,2,0,0
58eb3e59-f9a1-4e3f-8f72-d6afe825049a,AZWU55456515414238,147.71,Debit,Entertainment,E-Wallet,Success,49,82394.43,12620.2,2023,2023-03,22,7,2,0,0
a13ecf15-72cf-4b0e-9db2-f6cee5190530,NCJK09413822581401,3319.43,Credit,Fitness,E-Wallet,Success,34,96423.55,10647.69,2023,2023-04,6,23,3,0,1
6fa5f03f-e92d-4961-9e0f-d29bb7a2ab33,UADV19050442816458,4302.54,Credit,Clothing,Cash,Failed,68,67874.6,1305.64,2024,2024-03,24,23,6,1,0
861550f6-6b43-4b40-bb9a-21c41155581f,WXBU81063551972634,1629.38,Credit,Savings,Debit Card,Pending,49,113644.49,6996.32,2024,2024-01,3,7,2,0,1
ca77736e-80fd-463d-b3d3-6295ee6bcb89,WILK65824768258459,2383.39,Credit,Entertainment,Cash,Pending,67,78910.69,968.18,2024,2024-10,7,4,0,0,0
462e9af3-9962-4263-aabc-42b1059997f6,PEEB50116002684967,4875.03,Debit,Fitness,Credit Card,Success,41,36960.03,6635.28,2024,2024-12,25,6,2,0,0
4a26eb59-2101-4598-b7ad-3965b25b56dc,OPNX19202976377555,2705.22,Credit,Clothing,Credit Card,Pending,57,83007.48,2564.79,2023,2023-05,16,7,1,0,0
0f9027d5-90f0-447c-b4af-80050ba24c4f,VYOT43193667116253,1365.71,Debit,Shopping,Online Transfer,Success,35,73717.65,8821.27,2024,2024-02,16,8,4,0,1
30b05a0b-b19d-4860-b8f4-0e49cb5d2aff,KFET38629187937593,2227.0,Debit,Fitness,Cash,Failed,61,55492.05,10284.78,2024,2024-07,22,16,0,0,0
7eba0464-65c2-47c0-9085-449dbd9f82d7,UOUE75131586207138,4847.86,Credit,Grocery,Credit Card,Failed,36,57016.22,8359.51,2024,2024-08,26,3,0,0,0
8373edf3-dec9-4438-884f-f1a7af481fc0,SIPV78540794539341,3489.63,Debit,Education,Debit Card,Failed,59,141642.79,15441.08,2024,2024-03,11,6,0,0,0
70100d7e-2a5f-46e4-9332-406ff8b6bdee,DFGN46285069672064,889.3,Debit,Transport,Online Transfer,Failed,33,59895.04,3617.91,2023,2023-08,11,0,4,0,0
8fffe845-6257-4e9c-8260-1132c02fb24f,OJAW55037501605570,2989.93,Credit,Fitness,Cash,Success,36,27464.29,10245.97,2023,2023-06,29,4,3,0,1
9b72a9fe-669e-498d-a3e7-3896c784ef4b,IPQO12372873576856,3157.08,Credit,Education,Credit Card,Success,50,100447.59,17567.55,2024,2024-10,22,2,1,0,1
00ebf725-2f1e-48dc-b4f9-02b74580a4ae,IETN53999095471774,3181.08,Debit,Transport,Online Transfer,Failed,63,81342.33,18952.58,2023,2023-10,5,17,3,0,0
9794b389-37c2-4f27-9267-e7e628f5f5c2,XDNQ67448996151600,2822.1,Debit,Housing,Online Transfer,Success,39,90866.03,8940.48,2024,2024-05,18,10,5,1,0
edba84d1-e110-4d91-8244-bc44b25c5b50,RAIJ35835100670760,2619.68,Credit,Housing,Cash,Pending,26,48688.3,5936.95,2024,2024-01,19,0,4,0,0
80fa3363-7497-47d9-8346-93d1ca67d562,HWVI53007341527421,3199.44,Credit,Food,E-Wallet,Failed,55,83269.67,5170.25,2024,2024-05,16,4,3,0,0
4242fc5c-866b-429a-b877-e049b52f5e0d,ERDH30943801808753,1551.76,Debit,Housing,Debit Card,Failed,40,43261.92,8278.51,2024,2024-09,9,9,0,0,1
4bde7d88-3867-462d-9a3b-ce8e4dac49f6,OJDF60026745861894,1739.11,Debit,Transport,Online Transfer,Success,30,92743.42,11312.45,2024,2024-12,5,17,3,0,0
1e7d8f7b-8d59-434d-84bd-604fb5502e2b,EYAM24887820282536,2700.64,Debit,Savings,Online Transfer,Failed,46,35841.77,10147.7,2024,2024-10,31,1,3,0,1
8897c497-0bad-4234-b953-70c02bcdce43,LZKE20538480302515,4024.52,Credit,Food,Online Transfer,Success,65,100591.37,5966.78,2024,2024-06,20,21,3,0,1
a3bdd4d6-0a01-48b6-8ab6-3e0f3cfbc642,OYDM19546723904418,2212.09,Debit,Healthcare,Debit Card,Failed,47,46041.09,17494.54,2024,2024-11,24,10,6,1,1
471b0cc7-e233-4597-b129-ed2f25ec77e4,LVBO11383514635476,1832.09,Credit,Housing,Cash,Pending,68,102988.65,18545.48,2023,2023-02,26,19,6,1,1
df96048a-453b-47f5-a20a-69d3ed601f49,LRIR85476206934867,1302.74,Credit,Electronics,E-Wallet,Success,34,39318.64,8961.17,2023,2023-06,20,16,1,0,1
fae2d4a8-a475-4fa7-8d30-69bfca6628a8,GOAV21976174326417,1521.35,Debit,Entertainment,Credit Card,Pending,70,136023.96,7704.82,2023,2023-11,8,8,2,0,0
35c0c003-d2cb-43eb-bd52-3fad3fbefe33,FZVF55145885018299,51.378,Credit,Grocery,Online Transfer,Failed,19,107252.52,10825.57,2023,2023-11,13,21,0,0,0
a60da1aa-005b-4f73-9dbe-4a3c88db3692,SATC01026390019907,4077.82,Credit,Shopping,Debit Card,Success,66,98794.41,8838.86,2023,2023-10,15,22,6,1,0
f8e351ea-9aeb-4c3e-a1f7-815758f34359,XHSI88340390607718,4240.49,Credit,Electronics,Credit Card,Success,68,41605.43,311.13,2023,2023-04,16,4,6,1,1
f2491816-154f-4eb4-9316-7cb55e7e00e5,OFZT70345058820244,1722.71,Credit,Grocery,Credit Card,Failed,33,102934.98,8640.56,2023,2023-03,16,13,3,0,0
4398018f-8c9d-4a84-a24c-ee91b4992393,MVYS43974225779830,2348.64,Credit,Clothing,Debit Card,Pending,48,24281.85,1648.4,2023,2023-12,13,3,2,0,1
e5f95507-6889-48ad-a234-5eacb8da3559,JUED45382332130193,51.378,Credit,Utilities,Online Transfer,Success,42,113118.89,5367.11,2024,2024-11,10,2,6,1,1
fc3a156a-531b-49d8-8b7e-42df9c8a1631,RYMU82267235611943,4610.83,Credit,Travel,Debit Card,Success,47,107582.05,8576.12,2024,2024-04,29,17,0,0,1
02aa1c76-d0e0-4655-a03e-9b5d0ea8d0ee,NDJP56297882355318,4735.05,Debit,Transport,E-Wallet,Success,44,142744.86,11577.95,2024,2024-05,2,20,3,0,1
bb0084fa-3822-451b-9b00-f1a0d2ed3196,UWUI44690488356347,2387.95,Debit,Utilities,Cash,Success,53,59729.56,3167.81,2024,2024-02,14,8,2,0,0
418860b9-2d3e-454b-8799-c04bf71925ae,DNRU80177108696540,51.378,Credit,Grocery,Online Transfer,Failed,48,71236.0,18644.53,2023,2023-12,15,5,4,0,0
a845f723-8992-4e2d-8400-e249f8bb1616,MLAB23564140771421,2155.02,Debit,Fitness,Cash,Failed,36,37301.26,11959.77,2023,2023-01,24,1,1,0,1
f0636972-c737-427a-9e34-106afa902bfb,WAKJ35137183497992,1468.15,Credit,Clothing,Online Transfer,Pending,19,53838.98,13046.09,2024,2024-02,8,3,3,0,0
b8fc7513-1b3f-44b0-9550-9b75c7cfb659,ZETD08077858599192,1159.92,Credit,Utilities,Credit Card,Success,34,79912.49,9403.81,2024,2024-10,11,3,4,0,0
f216880d-61c9-415e-b028-5484beeac4d3,QSVV21769603834786,51.378,Credit,Housing,Cash,Success,27,76227.33,8281.22,2024,2024-02,9,6,4,0,0
a05095fa-deba-4297-81e1-5f65a7610e80,ENIN16150186050350,1871.35,Credit,Education,E-Wallet,Pending,19,104033.47,2184.97,2024,2024-06,5,7,2,0,1
34c6d620-8d06-43e2-9ab6-2311a261d918,XYTA78611407670347,2061.62,Debit,Housing,Online Transfer,Pending,48,96914.21,1042.69,2024,2024-02,29,22,3,0,0
5302e6e2-387b-4cda-b133-0766d11ce313,ABQE63746462250747,2804.97,Debit,Electronics,Cash,Success,44,62694.79,5106.35,2024,2024-10,21,14,0,0,0
a13a9da2-94e7-4b2a-b434-02ef44cfa6ba,NFCS89383593016849,1976.79,Credit,Fitness,Cash,Success,47,98449.46,17324.38,2024,2024-07,21,13,6,1,1
653d171f-c0bd-4748-9bb4-64a3cec79642,OBOC99257511714403,820.53,Debit,Education,E-Wallet,Failed,40,139749.21,15690.22,2023,2023-09,10,13,6,1,1
bad4f3e0-3b52-4525-b230-b85b27d81ea0,JFRO56731101766027,3686.9,Credit,Shopping,Online Transfer,Success,23,80818.9,6516.68,2024,2024-08,26,14,0,0,1
25f93ab9-5e5f-410c-af14-4dc6b9ede33f,TCVE61540985691039,1951.67,Debit,Savings,E-Wallet,Pending,37,141398.14,682.99,2023,2023-02,12,9,6,1,1
7ef74fdb-17fc-4335-baa0-3208e6f47dcf,GJRD00334539317422,1894.9,Credit,Utilities,Debit Card,Failed,56,105700.01,9936.85,2023,2023-07,16,5,6,1,0
d0cb079f-2f5d-4f13-b59a-97252e77abe3,CNLS81157913678953,1318.59,Debit,Grocery,Credit Card,Failed,46,105315.23,376.66,2023,2023-04,16,3,6,1,1
91d51b06-3059-4fbc-ad15-94cbdcc31cb2,OTER06396824817297,2114.09,Credit,Education,E-Wallet,Success,40,117698.16,13787.45,2024,2024-06,28,8,4,0,0
2e2f2127-babf-4375-b17f-b7867d929cc0,DGCC58250843421121,1201.61,Credit,Grocery,Debit Card,Failed,30,72373.68,17427.13,2025,2025-01,14,3,1,0,0
4f66a914-0563-4b30-8834-0d51a5c6c5ae,WRXF88291454705433,3823.87,Credit,Clothing,E-Wallet,Failed,37,109314.95,7022.48,2025,2025-01,3,13,4,0,0
d147a0bf-2d7f-4e23-a29f-f19c29b50942,FCEK95432443922078,4550.22,Debit,Transport,E-Wallet,Success,23,23126.14,19234.59,2023,2023-02,13,16,0,0,0
3016cecc-9b9a-4a55-aff7-45a064ea1dd3,UUDA50898940816723,4038.84,Credit,Shopping,Online Transfer,Success,22,143614.92,14236.14,2023,2023-11,7,15,1,0,0
6d283989-1271-4873-a4bd-e1a811c7bec9,YGMS35107385153435,3424.78,Debit,Electronics,E-Wallet,Failed,38,76979.22,10784.0,2024,2024-07,28,19,6,1,1
a52680b3-e8bc-4007-b47c-76903ec8f48e,NPZS41540946174556,1426.96,Credit,Electronics,E-Wallet,Pending,66,40257.78,258.1616,2024,2024-05,4,12,5,1,0
b96c2da0-19a8-4c19-a70a-858cf86b2e95,GZPR01871513006340,3715.92,Debit,Travel,Cash,Failed,48,59448.28,17992.53,2024,2024-06,28,18,4,0,0
c01d1c62-ba0d-4f1f-a325-85b486daf596,SNZD29926236181579,4045.0,Debit,Entertainment,E-Wallet,Success,67,76022.41,18260.53,2023,2023-10,7,18,5,1,0
1987e6d0-9a71-41aa-8304-92b3ced89c97,OONJ23788507904755,2067.45,Credit,Fitness,Credit Card,Success,31,70977.15,11116.58,2024,2024-12,16,13,0,0,0
1c2b498f-054d-4360-a24d-347360bc6cbc,FGYZ03350123290011,4268.14,Debit,Grocery,Cash,Pending,59,98983.61,3662.49,2024,2024-08,16,13,4,0,1
d49cc547-c371-4e42-8378-25dad399956c,WFZI93415822121511,916.12,Debit,Clothing,E-Wallet,Pending,67,109418.29,5750.57,2023,2023-07,29,7,5,1,1
21d67c73-0b32-4c23-af47-0a44a4fcc79c,BRRA98950665935614,1451.53,Credit,Shopping,E-Wallet,Failed,31,48857.53,7417.69,2023,2023-06,8,21,3,0,1
44852295-1566-4483-8526-6dc83f936724,BARX14528606892174,3186.28,Credit,Grocery,Online Transfer,Success,21,140807.04,9185.41,2025,2025-01,17,12,4,0,1
9981d28f-a09c-4325-b047-fbeb2483c458,IPXA74952249949897,3090.56,Debit,Food,Credit Card,Success,57,126545.53,2142.66,2023,2023-10,29,9,6,1,1
0267c983-f763-4b4d-8ada-c12203748864,MHSD60076941658701,1364.31,Credit,Clothing,E-Wallet,Pending,55,108400.95,12540.13,2024,2024-07,17,21,2,0,1
8ad8c568-1b39-4777-8aaa-4685f5266edf,LETL06354167853044,3115.66,Credit,Housing,E-Wallet,Failed,21,93458.78,18427.44,2023,2023-01,30,18,0,0,0
da4bdf2d-56a0-48b4-9179-2ee0bc731d47,KMOY59818632433508,943.01,Debit,Clothing,Cash,Failed,68,60208.58,9696.15,2024,2024-02,18,23,6,1,0
23a49571-33cb-49ef-95c0-4765b51bd20f,ULCD27481626985205,101.88,Debit,Transport,Cash,Failed,20,87345.26,1010.24,2024,2024-06,27,8,3,0,0
e473b0b0-9017-44a8-8279-d9137afd2923,NVNA59993219746563,252.91,Credit,Travel,Credit Card,Success,59,85722.67,8614.6,2023,2023-10,27,19,4,0,1
4eb0c866-29c3-4598-90c2-4f2171bf5c97,UQEL69028761976813,2677.18,Debit,Entertainment,Cash,Pending,63,134243.53,2711.42,2024,2024-03,1,12,4,0,1
3e6a41f1-278e-4f60-ba99-bd7654edfb70,QSZD02087402899365,933.76,Credit,Transport,E-Wallet,Failed,20,116642.4,1937.56,2023,2023-02,11,6,5,1,0
447809c0-b129-4cb7-8b24-8c7e0e4ddb72,UXAB31908578825842,515.86,Credit,Grocery,Debit Card,Pending,54,137704.84,14549.94,2023,2023-08,13,12,6,1,0
056de195-1f81-4097-8b2a-3730a0a2e9bd,FAQU65207748602563,1349.63,Debit,Healthcare,Debit Card,Success,35,22132.0,15987.77,2024,2024-06,23,5,6,1,0
8b6daa25-1a52-4aa2-8b66-0bcdd32e4757,PQCC69097273285577,3577.4,Debit,Shopping,Online Transfer,Pending,65,62507.3,3619.84,2023,2023-05,9,22,1,0,0
e2eed64b-82f4-4196-9a41-c57f4bf70dc6,SPIR40852286198272,3636.9,Credit,Clothing,Online Transfer,Pending,20,95306.58,15218.49,2023,2023-11,10,8,4,0,0
004f5362-244f-4ce3-aa50-18b5d623c671,NZAM57682996728241,1167.89,Debit,Education,Cash,Pending,68,63445.72,6057.92,2024,2024-10,8,20,1,0,0
3a0761d9-0624-4bdf-b96c-8f79e983c62e,XWTO86804288789259,757.67,Debit,Healthcare,Debit Card,Failed,44,102317.51,17296.28,2024,2024-01,6,20,5,1,0
5a7284a2-25ba-4795-a2a8-76d76d58bf63,QMOW24195415717626,2470.43,Credit,Fitness,Debit Card,Success,41,41471.76,5253.0,2023,2023-05,10,17,2,0,0
ebf3ef99-39d3-4f2b-896e-c0c9a7c5f960,SMOF89257655514659,1712.85,Debit,Shopping,Debit Card,Success,43,81974.14,312.4,2023,2023-12,22,7,4,0,0
afcfea4d-627e-41e1-af35-fbc0e1057ec8,SQHC43099532189315,1561.33,Credit,Housing,Debit Card,Failed,40,43967.08,12738.31,2024,2024-04,20,13,5,1,0
e6d037c6-d2a2-4765-b700-7ce3e25c7f9c,VHBK86548338806719,3998.31,Debit,Electronics,E-Wallet,Success,64,69441.96,15931.46,2023,2023-12,9,19,5,1,1
fda2f9a0-2b68-48e3-bde7-f41a1cc6d08a,DPJF51869756671752,4958.134399999999,Debit,Transport,Cash,Success,50,117601.55,2303.82,2023,2023-11,18,10,5,1,1
f4dafcc8-1a0b-4310-b97a-4dc81c31d9b9,JVBT75861393474950,2321.1,Credit,Fitness,Online Transfer,Failed,27,39024.57,3252.96,2024,2024-03,31,13,6,1,1
1387bcda-5b78-47ed-8824-faf3f4b28643,BJJC85006030798436,3958.17,Credit,Shopping,Credit Card,Pending,33,124935.23,19045.89,2023,2023-05,6,8,5,1,0
5c494d63-1e4c-4fdf-956e-fce49d9e4da2,HIQM15658879340486,1654.59,Debit,Food,Debit Card,Pending,65,121147.98,14931.91,2024,2024-08,14,12,2,0,0
15b5bc25-eb7c-4628-acb9-48f7ec5eac70,TXHR41370787033014,4218.51,Credit,Food,Credit Card,Success,36,62561.27,12480.98,2023,2023-09,10,3,6,1,0
26aeaf29-9ac0-4e26-8b18-c73ce545281b,CDQE60606821797646,4758.46,Credit,Food,Debit Card,Failed,64,115473.12,10741.25,2024,2024-08,28,1,2,0,1
55b85720-87cd-4444-adba-97542d95d98d,PAYK74205008000182,284.91,Credit,Healthcare,E-Wallet,Pending,34,40649.15,4005.95,2024,2024-04,25,0,3,0,1
6cdcd3be-adef-4777-ae6d-f7e899802368,NAWM20119906887090,3879.39,Debit,Transport,E-Wallet,Pending,39,51856.19,19079.34,2024,2024-10,14,20,0,0,1
afe9c3dc-aad2-4db6-a4a3-5a102674d1ff,SBZJ23266345645040,361.57,Credit,Shopping,E-Wallet,Pending,33,142912.3,9330.95,2023,2023-08,23,3,2,0,1
49793220-d14b-4771-9ff0-287a4d334878,WPSV42592202139520,2353.38,Credit,Entertainment,Credit Card,Success,51,113319.21,19462.41,2024,2024-10,11,11,4,0,1
45665e79-1a9a-4b54-a01a-5b5e592fcdc6,PNIV35932561837015,965.0,Credit,Fitness,Credit Card,Failed,69,134655.99,15724.4,2025,2025-01,20,9,0,0,1
5e7e2813-a967-4fe1-bfce-e629ea8e55a5,OZPJ41662145984847,4208.49,Debit,Clothing,Cash,Success,39,139835.55,1182.26,2024,2024-01,11,1,3,0,1
e830257d-cf8b-4eb2-83f1-5176eed15809,UCNU93617568268141,4087.17,Credit,Electronics,E-Wallet,Failed,59,126604.89,10525.16,2023,2023-08,18,4,4,0,0
c9f279a8-138c-437a-8c76-864ab61831c5,LKVA14570040173375,4142.12,Credit,Transport,Cash,Success,60,98746.0,11567.03,2023,2023-11,9,19,3,0,0
fa61726a-eedf-4f78-9c99-4976008ec990,SCDU28613188395570,614.2,Debit,Transport,E-Wallet,Pending,45,41534.1,3494.5,2024,2024-05,20,10,0,0,0
2586dcd1-a7e6-4e4e-871c-dac2260d76ca,CNAD61995942535253,3841.89,Debit,Healthcare,Cash,Success,41,144922.62,15430.16,2023,2023-06,13,1,1,0,1
725aa10d-63fe-457c-a5d4-ec1951fc4c23,OATJ20659995440809,1248.57,Credit,Travel,Debit Card,Pending,33,114595.23,6971.32,2023,2023-10,1,21,6,1,0
f9f15e65-c919-4c69-8bfe-68f0b8a9f704,SKRT28215496308397,3857.27,Debit,Transport,Cash,Failed,39,55162.65,11721.55,2024,2024-05,13,19,0,0,1
1cf85164-113b-476e-908c-e31e7a7a852e,PEVK18833895349102,2217.59,Credit,Education,Credit Card,Pending,29,42988.65,5425.34,2023,2023-12,27,2,2,0,1
ba098484-f5a7-420d-ad6d-91e193ed82c5,ZMHT86493544997075,3689.41,Debit,Utilities,Credit Card,Failed,30,121524.46,5802.84,2023,2023-12,10,13,6,1,1
52b3a0d1-1727-4924-a508-f357474a3674,KJLG88223409170895,172.38,Credit,Electronics,Credit Card,Success,61,108391.83,9359.95,2024,2024-04,5,2,4,0,0
c47d336f-2e8f-4f7f-a0a6-2edffea95b73,PJGQ26782827598768,2306.87,Credit,Education,Debit Card,Failed,26,52930.99,17577.3,2023,2023-04,30,17,6,1,0
7e8450d7-51be-4dc1-9a44-914362908017,BOSR10513146929933,3856.12,Debit,Food,Online Transfer,Pending,44,52682.72,7882.5,2023,2023-08,3,10,3,0,0
f90c9f84-b184-471c-bb35-b9f96c80423a,UQMX34587236362858,2608.09,Credit,Grocery,Online Transfer,Pending,45,134114.23,14716.84,2023,2023-12,7,19,3,0,1
a2f87dea-cb22-4b8d-9a0b-d63d69f841b0,JUZS81145758738688,4910.67,Credit,Savings,Debit Card,Pending,20,75955.07,10714.75,2024,2024-06,8,20,5,1,0
f1abf7a0-cd59-4b8c-a362-7835555df8c6,ALBW74511524718710,2366.76,Debit,Healthcare,Debit Card,Failed,58,71708.49,17225.25,2023,2023-10,1,2,6,1,1
62186d10-3ef3-45be-abee-4c80a7698b2d,UBAY30035275172863,3408.8,Credit,Utilities,Debit Card,Pending,61,25976.47,682.21,2024,2024-03,7,1,3,0,0
89eb56c1-7f42-4889-8ca1-7f756b2d470a,EITJ87836002984558,1563.99,Credit,Education,E-Wallet,Failed,60,33016.91,3609.69,2024,2024-12,31,13,1,0,0
894539ec-8850-4e9d-be1b-203488a5316f,FZQC46172701891388,1618.7,Debit,Utilities,E-Wallet,Success,66,144333.82,15506.74,2023,2023-08,22,5,1,0,0
1567f88e-6276-4e87-bae8-c8f8d2478bb2,PYED72836069668844,3147.68,Debit,Shopping,Cash,Failed,18,97934.39,6910.62,2023,2023-03,7,19,1,0,0
86e5edf4-6bfd-4189-b705-10f894ba0d7c,RPSJ93173322062480,215.72,Credit,Healthcare,Online Transfer,Success,20,116674.01,8159.59,2023,2023-07,3,0,0,0,1
cfb0d68d-b189-45a6-86ce-c51b93efb5c4,OFOJ35856932874342,4687.42,Credit,Education,Cash,Pending,34,31301.44,2668.14,2024,2024-08,25,17,6,1,1
165607c0-b3fd-4c76-b826-45adbf8f81ea,BZKA24090508345037,2607.03,Credit,Savings,Debit Card,Success,47,26265.64,10689.13,2023,2023-10,5,20,3,0,0
340a22d7-00bb-4543-9c98-fd573c359ce2,ZHLA92692526175154,1270.3,Credit,Savings,Debit Card,Pending,19,69195.69,8357.34,2023,2023-05,11,18,3,0,1
5cc624ef-0464-4f52-99c0-99f6fe709416,CQRU22870021361399,3194.41,Credit,Travel,Cash,Success,54,86716.25,14885.46,2023,2023-12,4,17,0,0,0
2233212a-f526-4ea2-b953-3cb78ef1a114,SZFG23987445122760,997.62,Credit,Electronics,Online Transfer,Failed,65,41944.83,17207.96,2023,2023-05,10,4,2,0,0
e94f03ec-0f40-46a2-9c33-345debc05f02,ORNN07644207077135,4438.16,Credit,Savings,Online Transfer,Failed,23,125788.22,10840.37,2023,2023-03,18,14,5,1,1
d96da200-d947-472a-9c61-3985596ed71c,VSTE33128998511860,4318.97,Credit,Savings,E-Wallet,Pending,22,70194.74,3059.57,2024,2024-12,18,15,2,0,1
23ac64e5-d1aa-4b53-8755-66c2dde4cd87,LIEG11262574894667,1092.85,Credit,Food,Online Transfer,Failed,21,116046.99,9868.69,2023,2023-06,2,16,4,0,0
d5d318cf-24e6-4ffd-b5dc-037d4b71481f,JMWK50575194342548,569.08,Credit,Electronics,Credit Card,Success,65,87593.95,13197.78,2023,2023-03,6,6,0,0,0
ee6c69f7-f8c9-4b4a-8d2f-2114da72ab37,EUKV08511549475046,3166.38,Debit,Travel,E-Wallet,Success,33,87831.08,15863.33,2023,2023-09,2,11,5,1,0
35f2e254-3e14-4f6a-abcb-b347e9b758ee,LGIF54228803260297,1625.94,Debit,Food,E-Wallet,Failed,70,81213.79,17013.06,2023,2023-01,30,13,0,0,0
bf3b1681-0e4d-464e-b97e-8bfbd3ec2149,UXWX48057968733520,840.96,Credit,Travel,E-Wallet,Success,37,147379.62,17512.39,2024,2024-01,23,7,1,0,1
b21eafab-f649-49e8-9e03-2a652346f26d,DQRT76110976302866,1384.12,Debit,Utilities,Debit Card,Failed,55,145705.98,3451.21,2024,2024-03,23,14,5,1,1
bbab3b0e-60a1-451d-a4a0-aaadb436e8fb,XUUL35818985791721,602.65,Debit,Utilities,Debit Card,Pending,66,55339.09,1040.58,2023,2023-09,16,6,5,1,1
6cb9b655-f704-4d14-b235-161506beab4a,IQMR82385515109346,3946.77,Credit,Food,Debit Card,Failed,60,52575.42,13110.04,2023,2023-08,16,6,2,0,1
1b2375d0-b38f-40f2-8dd8-67e55f26b2a6,NOHB88048081272746,51.378,Debit,Healthcare,Online Transfer,Success,41,136237.36,14393.57,2023,2023-07,26,23,2,0,0
7a114e56-12e2-4c2a-94e4-339da9a9cef7,ABCY11566311084855,214.76,Credit,Grocery,E-Wallet,Success,70,53126.82,9207.81,2024,2024-01,22,7,0,0,1
